"","NAME","NAMELSAD","COUSUB","ACSFirstYr","ACSPop2000","ACSPop2010Left","ACSPop2010Right","ACSPop2018","ACSAnnRate","ACS2000AnnRate","ACS2005AnnRate","ACS2010AnnRate","ACS2015AnnRate","ACSGrowth"
"1","Auburn","Auburn city",2060,2000,23193,23038,23055,23196,0.000718563735802036,0.225770813301818,-0.358980104239148,-0.101703081650317,0.373526747894992,0.0129349372655543
"2","Baldwin","Baldwin town",2655,2000,1295,1524,1524,1608,1.20993045625075,1.86001016806974,1.42367073528125,0.762559258973305,0.523679427570412,24.1698841698842
"3","Bath","Bath city",3355,2000,9250,8498,8490,8329,-0.580973288220465,-0.515558954334761,-1.17203912996944,-0.420482402272238,0.0641154252992715,-9.95675675675676
"4","Bethel","Bethel town",4825,2000,2424,2603,2599,2717,0.635954000446115,1.0898457990735,0.341543311200199,0.313533721980397,0.962920305911941,12.0874587458746
"5","Bridgton","Bridgton town",7170,2000,4890,5206,5214,5368,0.519472918123109,0.808893435765001,0.447750051432494,0.568864924440771,0.024850895655204,9.77505112474438
"6","Brunswick","Brunswick town",8430,2000,21184,20263,20255,20481,-0.187316302792506,-0.190490210302452,-0.695887872158607,0.379240473500109,-0.260666607706683,-3.31854229607251
"7","Buxton","Buxton town",9410,2000,7488,8037,8037,8310,0.580332272663786,1.29101860330807,0.132414394975222,0.267323931379781,0.670751757831423,10.9775641025641
"8","Cape Elizabeth","Cape Elizabeth town",10180,2000,9048,9008,9005,9313,0.160503862708694,0.079449252802033,-0.167889963776913,0.555699593509629,0.197636074162322,2.9288240495137
"9","Casco","Casco town",11125,2000,3485,3739,3738,3902,0.629870940764476,0.863023476740432,0.549184839350314,0.675665826495231,0.309439826818148,11.9655667144907
"10","Chebeague Island","Chebeague Island town",12300,2000,356,341,340,351,-0.0785497301245552,-0.339374346397037,-0.519658622563068,0.638844076440148,0,-1.40449438202247
"11","Cumberland","Cumberland town",15430,2000,6808,7205,7201,8165,1.01488389431184,0.709599146701456,0.427353988366885,1.26993019120882,2.1065514054845,19.9324324324324
"12","Denmark","Denmark town",17250,2000,1004,1146,1147,1146,0.737627148139475,1.7503897098776,0.914622441445223,-0.174979200157421,0.263159108099553,14.1434262948207
"13","Durham","Durham town",19105,2000,3400,3845,3852,3967,0.860541048230501,1.66150976112922,0.815412249654734,0.278814737689204,0.517880022578532,16.6764705882353
"14","Falmouth","Falmouth town",24495,2000,10363,11176,11189,12240,0.929109151756791,0.939434422905228,0.577146966887465,1.26357704458009,0.903897296169842,18.1125156807874
"15","Freeport","Freeport town",26525,2000,7800,7873,7875,8510,0.485163173063996,0.244950884380368,-0.0583253427323016,1.06896419671323,0.816118891881534,9.1025641025641
"16","Frye Island","Frye Island town",27025,2001,NA,5,5,5,9.92991258103795,31.6074012952493,10.756634324829,0,0,400
"17","Gorham","Gorham town",28240,2000,14229,16369,16368,17651,1.20447554448408,1.75605364996123,1.06698222878165,0.923639687176703,0.987989329317229,24.0494764213929
"18","Gray","Gray town",28870,2000,6847,7755,7762,8206,1.01093686382892,1.44720487578058,1.05928219964515,0.656110816958,0.767166831787458,19.8481086607273
"19","Greenwood","Greenwood town",29710,2000,797,829,828,809,0.0830580200206432,0.741737670913434,0.0483208730064577,-0.463208610994592,0,1.50564617314931
"20","Harpswell","Harpswell town",31390,2000,5210,4736,4737,4912,-0.326680040904992,-0.835336780224416,-1.06320152270808,0.551204638569702,0.293517041690805,-5.71976967370441
"21","Harrison","Harrison town",31600,2000,2325,2728,2731,2785,1.00797863608477,1.83266004041569,1.39048332655232,0.435588180629254,-0.0717103150195353,19.7849462365591
"22","Hiram","Hiram town",33315,2000,1430,1618,1619,1629,0.726469889197001,1.6639743684687,0.823417072288013,-0.136257164289022,0.433441949463265,13.9160839160839
"23","Long Island","Long Island town",41067,2000,205,230,230,240,0.87956196973078,1.33000189117083,0.984970800098428,0.686170732455316,0.279331059906274,17.0731707317073
"24","Lovell","Lovell town",41365,2000,969,1138,1135,1132,0.867500312419267,2.07892806632684,1.16437345476557,-0.159095732664749,0.177305335807665,16.8214654282766
"25","Naples","Naples town",48085,2000,3268,3869,3874,3954,1.06423168407896,1.93696005378363,1.46859768394807,0.43502154626438,-0.0421159079462274,20.9914320685435
"26","New Gloucester","New Gloucester town",48820,2000,4838,5538,5543,5803,1.0155308286379,1.56651607064868,1.15488528698422,0.53192592481317,0.645854871731588,19.9462587846217
"27","North Yarmouth","North Yarmouth town",53860,2000,3214,3562,3570,3800,0.934813447908889,1.20875515594279,0.858272517805325,0.794013038687735,0.765972131928017,18.2327317983821
"28","Norway","Norway town",54000,2000,4616,5007,5010,4982,0.424804679164237,1.18062999717092,0.453478262030749,-0.285053619209108,0.289369042340315,7.92894280762565
"29","Otisfield","Otisfield town",55960,2000,1570,1767,1771,1796,0.749944494731114,1.60377727211836,0.776094970658581,-0.169972654342709,0.753607927170052,14.3949044585987
"30","Phippsburg","Phippsburg town",58515,2000,2101,2212,2215,2254,0.391280141723915,0.897591842025736,0.136178443902102,0.108118101087373,0.40250881094066,7.28224654926226
"31","Poland","Poland town",60020,2000,4867,5372,5382,5612,0.794413469954636,1.3869214362775,0.598845214438226,0.482136300736324,0.595037443925261,15.30717074173
"32","Portland","Portland city",60545,2000,64320,66143,66090,66417,0.178394617202415,0.466400222435337,0.093696721012515,0.22264084925987,-0.205923361693583,3.26026119402985
"33","Pownal","Pownal town",60685,2000,1486,1473,1470,1548,0.227345978124815,0.0134553287971739,-0.189011747343504,0.591598155107342,0.74303423926243,4.17227456258412
"34","Raymond","Raymond town",61945,2000,4285,4432,4432,4512,0.28718916770889,0.467029156378329,0.20888384796669,0.313907521813817,0.0739864134949864,5.2975495915986
"35","Saco","Saco city",64675,2000,16988,18490,18516,19748,0.839868426161905,1.46792210863256,0.237485790336134,0.600858568094531,1.15542292412563,16.2467624205321
"36","Scarborough","Scarborough town",66145,2000,17047,18904,18896,20352,0.989333822123339,1.23614396064837,0.842953016500481,0.731184874002433,1.26806237886514,19.3875755264856
"37","Sebago","Sebago town",66775,2000,1426,1718,1719,1814,1.34598360905236,2.13672971708574,1.6245834772425,0.654551247910251,0.708186098550101,27.2089761570827
"38","South Oxford","South Oxford UT",71755,2000,493,578,582,569,0.799687556315587,2.06319153679841,1.14561028234241,-0.485796752228618,0.0586510398394191,15.4158215010142
"39","South Portland","South Portland city",71990,2000,23415,24983,24976,25606,0.498180459447739,0.832489301379313,0.468425495185865,0.432658855230605,0.110896656990978,9.35724962630792
"40","Standish","Standish town",73670,2000,9297,9867,9865,10083,0.451901731966342,0.843974791709501,0.350260514493406,0.50376845438791,-0.108857087527336,8.45434010971281
"41","Stoneham","Stoneham town",74510,2000,254,236,235,242,-0.268508540683121,-0.396837920043946,-1.06669188722799,0.0849618898123516,0.840375533437165,-4.7244094488189
"42","Sweden","Sweden town",75595,2000,324,390,397,405,1.24740235961125,2.35552134287527,1.38942140146645,0.200704073926139,0.33140258814448,25
"43","Waterford","Waterford town",80635,2000,1465,1551,1547,1576,0.406572879473965,0.937873498222519,0.207605265039645,0.0258431356391364,0.577676485806022,7.57679180887372
"44","West Bath","West Bath town",81930,2000,1791,1873,1878,1910,0.358023372381533,0.823834580438843,0.0749144676166935,0.106270165512123,0.386919084508008,6.64433277498604
"45","Westbrook","Westbrook city",82105,2000,16142,17480,17507,18974,0.90207242534095,0.966157596477268,0.633131705302037,0.579300517831749,1.7344488294494,17.5442943873126
"46","Windham","Windham town",86025,2000,14967,16988,16999,18439,1.16574360370538,1.53685019131615,1.01312615139784,0.893360179568381,1.23569916585224,23.1977016102091
"47","Yarmouth","Yarmouth town",87845,2000,8359,8342,8343,8518,0.104736859580745,0.11458338538004,-0.155113502028603,0.416037193464769,0,1.90214140447422
